Plays like a bad blend of an overripe episode of TV 's Dawson 's Creek and a recycled and dumbed-down version of Love Story .	2
It is most of the things Costner movies are known for ; it 's sanctimonious , self-righteous and so eager to earn our love that you want to slap it .	2
A fleet-footed and pleasingly upbeat family diversion .	1
This flat run at a hip-hop Tootsie is so poorly paced you could fit all of Pootie Tang in between its punchlines .	2
Qualities that were once amusing are becoming irritating .	2
Rice is too pedestrian a filmmaker to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories .	2
Perhaps the best sports movie I 've ever seen .	1
Most haunting about `` Fence '' is its conclusion , when we hear the ultimate fate of these girls and realize , much to our dismay , that this really did happen .	1
The movie 's plot is almost entirely witless and inane , carrying every gag two or three times beyond its limit to sustain a laugh .	2
Obvious .	2
What could have been a daytime soap opera is actually a compelling look at a young woman 's tragic odyssey .	1
She is a lioness , protecting her cub , and he a reluctant villain , incapable of controlling his crew .	1
Probes in a light-hearted way the romantic problems of individuals for whom the yearning for passion spells discontent .	1
This insufferable movie is meant to make you think about existential suffering .	2
None of this so-called satire has any sting to it , as if Woody is afraid of biting the hand that has finally , to some extent , warmed up to him .	2
Time literally stops on a dime in the tries-so-hard-to-be-cool `` Clockstoppers , '' but that does n't mean it still wo n't feel like the longest 90 minutes of your movie-going life .	2
You live the mood rather than savour the story .	1
An occasionally interesting but mostly repetitive look at a slice of counterculture that might be best forgotten .	2
Adults , other than the parents ... will be hard pressed to succumb to the call of the wild .	2
A stylish thriller .	1
What a bewilderingly brilliant and entertaining movie this is .	1
... Blade II is still top-heavy with blazing guns , cheatfully filmed martial arts , disintegrating bloodsucker computer effects and jagged camera moves that serve no other purpose than to call attention to themselves .	2
The bodily function jokes are about what you 'd expect , but there are rich veins of funny stuff in this movie .	1
A mechanical action-comedy whose seeming purpose is to market the charismatic Jackie Chan to even younger audiences .	2
The fact that the ` best part ' of the movie comes from a 60-second homage to one of Demme 's good films does n't bode well for the rest of it .	2
The beauty of the piece is that it counts heart as important as humor .	1
For a film about explosions and death and spies , `` Ballistic : Ecks vs. Sever '' seems as safe as a children 's film .	2
( A ) soulless , stupid sequel ...	2
A buoyant romantic comedy about friendship , love , and the truth that we 're all in this together .	1
A decided lack of spontaneity in its execution and a dearth of real poignancy in its epiphanies .	2
Let 's issue a moratorium , effective immediately , on treacly films about inspirational prep-school professors and the children they so heartwarmingly motivate .	1
Talky , artificial and opaque ... an interesting technical exercise , but a tedious picture .	2
I 'd be hard pressed to think of a film more cloyingly sappy than Evelyn this year .	2
Our culture is headed down the toilet with the ferocity of a frozen burrito after an all-night tequila bender -- and I know this because I 've seen ` jackass : the movie . '	2
It 's not a bad premise , just a bad movie .	2
Like a comedian who starts off promisingly but then proceeds to flop , Comedian runs out of steam after a half hour .	2
The usual movie rah-rah , pleasantly and predictably delivered in low-key style by director Michael Apted and writer Tom Stoppard .	1
The only entertainment you 'll derive from this choppy and sloppy affair will be from unintentional giggles -- several of them .	2
Beautiful , angry and sad , with a curious sick poetry , as if the Marquis de Sade had gone in for pastel landscapes .	1
Greg Kinnear gives a mesmerizing performance as a full-fledged sex addict who is in complete denial about his obsessive behavior .	1
See Scratch for the history , see Scratch for the music , see Scratch for a lesson in scratching , but , most of all , see it for the passion .	1
It really is a shame that more wo n't get an opportunity to embrace small , sweet ` Evelyn . '	1
On the surface a silly comedy , Scotland , PA would be forgettable if it were n't such a clever adaptation of the bard 's tragic play .	1
An extraordinary dramatic experience .	1
From its nauseating spinning credits sequence to a very talented but underutilized supporting cast , Bartleby squanders as much as it gives out .	2
One of recent memory 's most thoughtful films about art , ethics , and the cost of moral compromise .	1
Sunk by way too much indulgence of scene-chewing , teeth-gnashing actorliness .	2
The riveting performances by the incredibly flexible cast make Love a joy to behold .	1
The sort of picture in which , whenever one of the characters has some serious soul searching to do , they go to a picture-perfect beach during sunset .	2
Sadly , Full Frontal plays like the work of a dilettante .	2
A lot more dimensional and complex than its sunny disposition would lead you to believe .	1
