What comedienne calls her sister-in-law Captain Bligh and her mother-in-law Moby Dick ?	3
How many gallons of paint does it take to paint the Golden Gate Bridge ?	5
What president also became a supreme court justice ?	3
When does menstruation begin ?	5
Where did makeup originate ?	4
What is the only modern language that capitalizes its singular first-person pronoun ?	1
What is the claim to fame of Agra , India ?	6
What flag flies over Wake Island ?	1
How deep is a fathom ?	5
What Kennedy was married to Ethel ?	1
What U.S. state is Mammoth Cave National Park in ?	4
What is the most famous German word in the English language ?	1
Who was actress June Havoc 's legendary sister ?	3
What is widely used to detect birth defects ?	1
What is the chromosome number of an elephant ?	5
Who killed JFK ?	3
Who was the star witness at the Senate Watergate hearings ?	3
What is the Order of the Arrow in Boy Scouts ?	6
In what country is a stuck-out tongue a friendly greeting ?	4
What are the five basic swimming strokes ?	1
Who is the son-in-law of Sen. Everett Dirkson who was also a senator in the '76	3
Where is Erykah Badu originally from ?	4
Where can I buy a pony on the Big Island for my daughter ?	4
How old was George Washington when he died ?	5
What is the recipe or formula for Coca-Cola ?	1
Who made the rotary engine automobile ?	3
What is the origin of the term `` blue moon , '' and how often do they occur ?	6
How many blacks served in the Vietnam War	5
What were the last names of gangsters Bonnie and Clyde ?	3
What is the address of the famous Mexican star `` Thalia '' ?	4
What does a man suffering from diphallic terata have ?	1
Who invented panties ?	3
What is Pittsburgh 's baseball team called ?	3
What is p.m. an abbreviation for , as in 5	2
What sport can a free-legged pacer compete in ?	1
What does CPR stand for ?	2
What President had never held an elected office until he was elected to the White House ?	3
What are the diseases that can be cured by black cumin ?	1
What fruit does the ficus produce ?	1
Who is the richest person in the world ?	3
What is an aurora ?	6
How much time does the blinking of an eye take ?	5
What made the short-lived Star Hawks strip so unique ?	6
What 's the biggest-selling U.S. magazine aimed at a black audience ?	1
How deep is a fathom ?	5
What is the primary language of the Philippines ?	1
When did the use of `` the syringe '' first appear in medicinal history ?	5
What was the Long March in China ?	6
What international organization was founded by Clara Barton ?	3
What corporation does Madonna advertise for ?	3
What is the Islamic equivalent of the Red Cross ?	1
How many people visit the Pope each month ?	5
What planet gave bith to Superman ?	4
What month of the year is there no television in Iceland ?	5
What George Harrison tune sounded too much like He 's So Fine by The Chiffons ?	1
Who is buried in the great pyramid of Giza ?	3
What is the most important nation in the world , historically ?	4
What is the current unemployment rate in the U.S. ?	5
When was the first railroad from the east coast to the west coast completed ?	5
How fast can a Corvette go ?	5
What do a diamond and lump of coal have in common ?	6
What famous actress made her first appearance on stage at the age of five in the year 191	3
What effect does LSD have on the brain ?	6
What are the three most successful companies of our time ?	3
How much did a McDonald 's hamburger cost in 1963	5
What is the name of the company that manufactures the `` American Girl '' doll collection ?	3
What is a horologist ?	6
What was the effect of the Yalta Conference ?	6
Where is the group M People from ?	4
What country is famous for Persian rugs ?	4
How many were in attendance at the Last Supper ?	5
How long should you feed your puppy Purina Puppy Chow ?	5
What do the figures represent on the Easter Island ?	6
What magazine paid $5	1
What is the name given to the Islamic counterpart of the Red Cross ?	1
How does a submarine operate ?	6
What city is graced by the Arch of Titus ?	4
What is Michael Jackson 's father 's name ?	3
Who was the girl in Peter Sellers 's soup ?	3
What creative genius said : `` Everything comes to him who hustles while he waits '' ?	3
How is Paraguay for vacations ?	6
Where is the world 's most active volcano located ?	4
What is the acronym for the rating system for air conditioner efficiency ?	2
What country is bounded in part by the Indian Ocean and Coral and Tasman seas ?	4
How many people did Randy Steven Craft murder ?	5
What do you call a section of your finger from one joint to another ?	1
What happened on January 15	1
What Muhammad Ali maneuver was George Foreman the first victim of ?	1
What is DSL ?	2
How many small businesses are there in the United States ?	5
Who was Ben Casey 's boss ?	3
What multitalented Academy-award-winning director failed a college course in motion-picture production ?	3
Where is Ayer 's rock ?	4
What 's a Craps player called ?	1
When was the Berlin Wall erected ?	5
When was cigarette advertising banned on television and radio ?	5
What is the name of the game that Garry Kasparov plays ?	1
What Caribbean cult did Marcus Garvey originate ?	1
What is the most widely cultivated plant ?	1
What wild and crazy guy wrote a book called Cruel Shoes ?	3
What city 's theatrical district has been dubbed The Roaring Forties ?	4
What should the temperature be set at while baking Peachy Oat Muffins ?	5
What police force did Mack Sennett create ?	3
How many home runs did Babe Ruth hit in his lifetime ?	5
Who was in Death of a Salesman original movie , not 1985	3
How do I get a complete list of all the people that are living with the last name Kilvington ?	6
What is Dr. Ruth 's last name ?	3
What 's the world 's most common compound ?	1
Where was George Washington born ?	4
How many colors are there in the spectrum ?	5
What 's the middle name of movie producer Joseph E. Levine ?	3
Define Sinn Fein .	6
What two Caribbean countries share the island of Hispaniola ?	4
What is in baby powder and baby lotion that makes it smell the way it does ?	6
What is probability theory ?	6
Who told all in Ball Four ?	3
What kind of car did Janis Joplin ask the Lord to buy her ?	1
Who followed Willy Brandt as chancellor of the Federal Republic of Germany ?	3
What continent 's second-highest peak is Mont Blanc ?	4
What Peruvian city is home to the mummified body of Francisco Pizarro ?	4
When did French revolutionaries storm the Bastille ?	5
How can I look up someone 's E-mail address on the Internet ?	6
How many men died building the Mackinaw Bridge ?	5
How do you tell somebody you like them ?	6
What name does the world know Renaissance artist Kyriakos Theotokopoulos by ?	3
Who is the president of Bolivia ?	3
What nationality is Gorbachev ?	4
Who played the title role in The Romantic Englishwoman ?	3
What President once told Gene Autry : `` Please give my regards to your wife Dale '' ?	3
Who made the deodorant that claimed that it `` actually builds up resistance to odor '' ?	3
What is the shape of a football as stated in the NFL rulebook ?	1
What is the origin of thank you notes ?	6
Who used AuH2O as an election slogan ?	3
How long do you have to pay back debt after claiming chapter 11	5
What Shakespearean play featured Shylock ?	1
Which magazine is `` fine entertainment for men '' ?	1
Why do roosters sing at five o 'clock in the morning ?	6
What features of the African elephant are larger than those of the Indian elephant ?	6
What ocean surrounds the Maldive Islands ?	4
What South American country won its first World Cup soccer title in 1978 ?	4
How many cullions does a male have ?	5
What painter popularized soup cans and Brillo soap pad boxes ?	3
Who played Lucas McCain on The Rifleman ?	3
What colorful sea 's region does Greek legend say the Amazons lived near ?	4
Who was the only person convicted in the My Lai Massacre ?	3
On what continent is Mozambique ?	4
What words in the English have two u 's back to back ?	1
What do Hasidic Jews refrain from while dating ?	1
What was the name given the 6 , 506	3
What is the poetic meter of blank verse ?	6
Rotary engine cars were made by what company ?	3
Who was the lawyer who represented Randy Steven Craft ?	3
What is the history of the soft drink Mr. Pibb ?	6
Which is a real berry : blackberry , cranberry , raspberry , strawberry ?	1
What materials did the three little pigs use to build their houses ?	1
What part did Benjamin Franklin play in the development of the newspaper in America ?	3
When was Microsoft established ?	5
When did President Kennedy , Lee Harvey Oswald , and Jack Ruby all die ?	5
What is the U.S. location of Procter & Gamble corporate offices ?	4
What is platinum ?	6
What state is known as the Hawkeye State ?	4
Who is the prime minister of Australia ?	3
What are all the southern states of the U.S. ?	4
What does the River Seine empty into ?	4
What did people use to freshen their breath before toothpaste ?	1
Which airplane was Fawaz Younis convicted of hijacking ?	1
What state did Anita Bryant represent in the 1959 Miss America contest ?	4
How many soldiers were involved in the last Panama invasion by the United States of America ?	5
Describe the Long March .	6
What major league baseball team compiled the best won-lost record between 1957 and 1983	3
How many propellers helped power the plane the Wright brothers flew into history ?	5
Who died with more than 1	3
What was the name of Randy Steven Craft 's lawyer ?	3
Who won the first general election for President held in Malawi in May 1994	3
Where is South Bend ?	4
What country has the most coastline ?	4
What two states is Washington D.C. between ?	4
In what year did Joe DiMaggio compile his 56-game hitting streak ?	5
What year was the setting for American Graffiti ?	5
