after consulting with creative 's customer support , they determined that the hard drive was broken and the only recourse was to send it in for repair , which would cost me 40 , since it 's past the 90 day warranty \( pretty short warranty \)	2
it is much easier to fill and unload than the diaper genie , plus , why buy refills when you can use trash bags from the dollar store \?	1
4 my idea was that it was an all in one , and that theory once again proves wrong , this phone ex cells at nothing , less than average in everything , if you seriously need any of the `` other than phone `` functionalists , you 'll be disappointed if you have lots of money and bought it for the love of gadgets then fine but don 't expect to get much done	2
we take this camera with us everywhere and are constantly amazed at the quality of the pictures that we get and the number of different ways the camera allows for pictures to be taken	1
only then did i learn the truth this phone does not work with palm pdas !	2
they made the other end of the camera flat so you can put the camera upright on a flat surface if you don 't like to take the usual horizontal pictures using the self timer	1
great colors , pictures and white balance	1
you actually can talk to a real person for support in under an hour ! \)	1
turn the camera on while pressing the button \( or is it the menu button \? i have to check again \) \) and it 'l show you the time and date	1
the flaw is inside the zen	2
the color screen makes this free after rebates phone shine bright , and commands are very responsive	1
i really dislike holding a phone to my ear , and i 've found the free speak to be very comfortable and easy to use with this phone	1
this is my second digital camera , but i 'm much more impressed with the canon s100 digital elph than i ever was with my kodak dc240	1
all in all i am pleased with the router	1
i bought this little guy a few weeks back , and i have to say that i never had so much fun with a new toy as this	1
